0.22764935611425868, 0.6661997068611917, 0.2692502410644649, 0.5929784341418651,2, 1
0.4261285076094023, 0.4440412082972001, 0.28986304053521283, 0.5101302655262258,3, 1
0.48098739750660835, 0.5367268467454235, 0.31814149924491275, 0.37620341124630846,1, 1
0.4837987408823386, 0.7285101614594949, 0.2986858681963853, 0.47579754525695844,1, 1
0.33192465504963686, 0.8236960308321117, 0.34884287000349035, 0.587896496632898,1, 1
0.24281783866051915, 0.42131809636612094, 0.27358506301015156, 0.5634408229274014,2, 1
0.2627076238823697, 0.27535768961689666, 0.26835753088339087, 0.4397893545246187,1, 1
0.39365746339681773, 0.6201913680452955, 0.29637480770690844, 0.27666569443633565,4, 1
0.41428400367491064, 0.5425224707422072, 0.2842093849299855, 0.6101493980811556,1, 1
0.2111633411218338, 0.5111900963619405, 0.2854947138050513, 0.5033573404594599,2, 1
0.33243536582229966, 0.5736760846956397, 0.2699053803943601, 0.3888367407468313,1, 1
0.4084365921108512, 0.26589392798722716, 0.276574681903192, 0.427349865708885,1, 1
0.3776027911971775, 0.5467200469682053, 0.2834413314668701, 0.4735611459788868,3, 1
0.3421359256411827, 0.6371179047725719, 0.23817740071433974, 0.5220755872366528,1, 1
0.27575250986387706, 0.6504618069920258, 0.28949510731355194, 0.7563352064437945,1, 1
0.2886115580873564, 0.5030161061399414, 0.29783836483356557, 0.7316917975014936,1, 1
0.5367310705862, 0.5166480916636018, 0.33178982424666126, 0.4157829530980783,2, 1
0.29493559811803405, 0.5965998726827006, 0.2769518056488557, 0.5219334776687404,2, 1
0.35549494440357643, 0.3375194862195263, 0.33687470506496886, 0.602362336523817,1, 1
0.15495708991616608, 0.5752476612115146, 0.2573740800186859, 0.3527500217631231,1, 1
0.37962096630202924, 0.4702706312025446, 0.25382211375776953, 0.42865235875171903,1, 1
0.3095635158484639, 0.7139277558968189, 0.2736533695766213, 0.603666527342625,2, 1
0.25016199003475487, 0.4925553510018096, 0.264559817903322, 0.1247226553629126,1, 1
0.2922871976825708, 0.6702381089249637, 0.2555906365854217, 0.40831326222266534,3, 1
0.4425795309606896, 0.49801193440967895, 0.31176835046269563, 0.41216160177549743,1, 1
0.24352060355897057, 0.6071931895553959, 0.250098393223421, 0.35601769033829295,2, 1
0.4315981421782034, 0.7112626338777193, 0.367647079659171, 0.4649629019088791,1, 1
0.33571089968143286, 0.26262849377862796, 0.2974475866013169, 0.7652399553934413,1, 1
0.5315005030488348, 0.49432968902557856, 0.37031948431711587, 0.7484113147460718,1, 1
0.3654005921421221, 0.6656293303232353, 0.27950531134174816, 0.5020111353459193,2, 1
0.3931645812142324, 0.5435463921162619, 0.30650912408221814, 0.4077060140666959,2, 1
0.16587406437887342, 0.42464217108529767, 0.25756093211287273, 0.5025010618996705,1, 1
0.3343363207481086, 0.43347591244296707, 0.2903930826073543, 0.6498655845341288,1, 1
0.3122779884112053, 0.41820038394226156, 0.2788798238391015, 0.6731467976852387,2, 1
0.40440813091412786, 0.49787097237462197, 0.3014538370261045, 0.6505053871775331,1, 1
0.15730812710134842, 0.6571072675925476, 0.24397793262655973, 0.4651356404634991,2, 1
0.36553815453803895, 0.6129274525173206, 0.3012876510564026, 0.32484990359765786,3, 1
0.38298233719847885, 0.43469517825610854, 0.277221766076608, 0.47219062661343614,5, 1
